Filename,Avg_pLDDT,Rating
A9QXC9.pdb,0.81,Good (良好)
A0A097PUC5.pdb,0.81,Good (良好)
A0Q5K1.pdb,0.81,Good (良好)
A0A016Q182.pdb,0.81,Good (良好)
G9N4E3.pdb,0.81,Good (良好)
A9UVU0.pdb,0.81,Good (良好)
Q93UV0.pdb,0.81,Good (良好)
Q89CN5.pdb,0.81,Good (良好)
P13264.pdb,0.81,Good (良好)
V9Q624.pdb,0.81,Good (良好)
U3GSN9.pdb,0.81,Good (良好)
Q9Z2A7.pdb,0.81,Good (良好)
Q39443.pdb,0.81,Good (良好)
P53065.pdb,0.81,Good (良好)
E0D5D7.pdb,0.81,Good (良好)
P37271.pdb,0.81,Good (良好)
Q9Z354.pdb,0.81,Good (良好)
Q9UXG1.pdb,0.81,Good (良好)
Q51662.pdb,0.81,Good (良好)
P31938.pdb,0.81,Good (良好)
Q2PCS4.pdb,0.81,Good (良好)
S6B1F6.pdb,0.81,Good (良好)
T2HV99.pdb,0.81,Good (良好)
A1T974.pdb,0.81,Good (良好)
S5M6X9.pdb,0.81,Good (良好)
P54646.pdb,0.81,Good (良好)
Q6NQ66.pdb,0.81,Good (良好)
Q9I434.pdb,0.81,Good (良好)
D2KKQ2.pdb,0.81,Good (良好)
Q4QZZ9.pdb,0.81,Good (良好)
A0A2P0HD08.pdb,0.81,Good (良好)
Q08225.pdb,0.81,Good (良好)
Q9S7H8.pdb,0.81,Good (良好)
D2YZL5.pdb,0.81,Good (良好)
Q5IS34.pdb,0.81,Good (良好)
O43916.pdb,0.81,Good (良好)
O54435.pdb,0.81,Good (良好)
A7Y9J1.pdb,0.81,Good (良好)
Q5LH68.pdb,0.81,Good (良好)
Q4KGW9.pdb,0.81,Good (良好)
O95544.pdb,0.81,Good (良好)
K7NBZ9.pdb,0.81,Good (良好)
Q99KK2.pdb,0.81,Good (良好)
Q16790.pdb,0.81,Good (良好)
Q9XDT1.pdb,0.81,Good (良好)
P13860.pdb,0.81,Good (良好)
B6SBM2.pdb,0.81,Good (良好)
D6A5I3.pdb,0.81,Good (良好)
Q9NRB3.pdb,0.81,Good (良好)
B3TNN9.pdb,0.81,Good (良好)
Q9BQB6.pdb,0.81,Good (良好)
D1MI97.pdb,0.81,Good (良好)
B0BK98.pdb,0.81,Good (良好)
B1Q4S7.pdb,0.81,Good (良好)
P53449.pdb,0.81,Good (良好)
Q80WS1.pdb,0.81,Good (良好)
P14679.pdb,0.8,Good (良好)
Q8Q2U5.pdb,0.8,Good (良好)
P16692.pdb,0.8,Good (良好)
Q9SDX0.pdb,0.8,Good (良好)
A8TGA1.pdb,0.8,Good (良好)
Q1XHM0.pdb,0.8,Good (良好)
P00630.pdb,0.8,Good (良好)
Q95AJ2.pdb,0.8,Good (良好)
A6NA25.pdb,0.8,Good (良好)
D3JC16.pdb,0.8,Good (良好)
I0CKV3.pdb,0.8,Good (良好)
P98060.pdb,0.8,Good (良好)
Q68NI4.pdb,0.8,Good (良好)
L7Y8B0.pdb,0.8,Good (良好)
P29127.pdb,0.8,Good (良好)
V5RE14.pdb,0.8,Good (良好)
Q9H4B4.pdb,0.8,Good (良好)
O24721.pdb,0.8,Good (良好)
Q0PIV8.pdb,0.8,Good (良好)
A0A0H4FQ60.pdb,0.8,Good (良好)
Q9NRA0.pdb,0.8,Good (良好)
B6CWJ4.pdb,0.8,Good (良好)
Q8TGH6.pdb,0.8,Good (良好)
P21161.pdb,0.8,Good (良好)
A0A346FEE5.pdb,0.8,Good (良好)
B6SBM1.pdb,0.8,Good (良好)
Q05769.pdb,0.8,Good (良好)
B9VXW6.pdb,0.8,Good (良好)
Q7LGC8.pdb,0.8,Good (良好)
B3V4Z0.pdb,0.8,Good (良好)
Q53U20.pdb,0.8,Good (良好)
A7WNU0.pdb,0.8,Good (良好)
Q84FR7.pdb,0.8,Good (良好)
O88885.pdb,0.8,Good (良好)
F5HPS1.pdb,0.8,Good (良好)
Q3SAG3.pdb,0.8,Good (良好)
D3PLE5.pdb,0.8,Good (良好)
B6K8Y1.pdb,0.8,Good (良好)
Q10472.pdb,0.8,Good (良好)
Q940S3.pdb,0.8,Good (良好)
B5MGR1.pdb,0.8,Good (良好)
Q1GNW6.pdb,0.8,Good (良好)
J7HDV0.pdb,0.8,Good (良好)
P68403.pdb,0.8,Good (良好)
Q00914.pdb,0.8,Good (良好)
D5MP61.pdb,0.8,Good (良好)
Q9FIY1.pdb,0.8,Good (良好)
Q79F77.pdb,0.8,Good (良好)
Q9VYY8.pdb,0.8,Good (良好)
Q2QPW1.pdb,0.8,Good (良好)
Q2MF17.pdb,0.8,Good (良好)
Q1W2L4.pdb,0.8,Good (良好)
O94925.pdb,0.8,Good (良好)
Q5XPL4.pdb,0.8,Good (良好)
G4XUJ7.pdb,0.8,Good (良好)
Q5MYA1.pdb,0.8,Good (良好)
H6BG92.pdb,0.8,Good (良好)
A0A411PNL0.pdb,0.8,Good (良好)
Q9QYT7.pdb,0.8,Good (良好)
A0A0P1DJE3.pdb,0.8,Good (良好)
O88199.pdb,0.8,Good (良好)
Q9V076.pdb,0.8,Good (良好)
Q2UIM2.pdb,0.8,Good (良好)
Q9J0W2.pdb,0.8,Good (良好)
P10098.pdb,0.8,Good (良好)
M9PLY0.pdb,0.8,Good (良好)
P29379.pdb,0.8,Good (良好)
A5EYI0.pdb,0.8,Good (良好)
D1L2X1.pdb,0.8,Good (良好)
A0A2H4W727.pdb,0.8,Good (良好)
O48723.pdb,0.8,Good (良好)
A2TBP7.pdb,0.8,Good (良好)
C5B2R8.pdb,0.8,Good (良好)
Q9R4W3.pdb,0.8,Good (良好)
Q9ZGH1.pdb,0.8,Good (良好)
Q60358.pdb,0.8,Good (良好)
P04014.pdb,0.8,Good (良好)
P20192.pdb,0.8,Good (良好)
Q8N884.pdb,0.8,Good (良好)
I0CKV2.pdb,0.8,Good (良好)
Q1M0P5.pdb,0.8,Good (良好)
Q58428.pdb,0.8,Good (良好)
P48629.pdb,0.8,Good (良好)
Q195N6.pdb,0.8,Good (良好)
Q8MZR8.pdb,0.8,Good (良好)
C7FF05.pdb,0.8,Good (良好)
Q6IYF5.pdb,0.8,Good (良好)
B6Q5I3.pdb,0.8,Good (良好)
O83032.pdb,0.8,Good (良好)
H9D3U7.pdb,0.8,Good (良好)
A0A0A1C3U6.pdb,0.8,Good (良好)
Q55215.pdb,0.8,Good (良好)
Q9BYC5.pdb,0.8,Good (良好)
Q86M43.pdb,0.8,Good (良好)
P38920.pdb,0.8,Good (良好)
F2YZ26.pdb,0.8,Good (良好)
P54751.pdb,0.8,Good (良好)
A8N3P5.pdb,0.8,Good (良好)
Q93X46.pdb,0.8,Good (良好)
D3EKC0.pdb,0.8,Good (良好)
Q5JNT6.pdb,0.8,Good (良好)
A0A0C6EX43.pdb,0.8,Good (良好)
A8DRH9.pdb,0.8,Good (良好)
Q9UJA2.pdb,0.8,Good (良好)
Q8IT75.pdb,0.8,Good (良好)
B7TXX4.pdb,0.8,Good (良好)
Q7DM12.pdb,0.8,Good (良好)
G4T3S7.pdb,0.8,Good (良好)
G7XTA8.pdb,0.8,Good (良好)
A0A0U5BQA3.pdb,0.8,Good (良好)
B2MWN3.pdb,0.8,Good (良好)
P03951.pdb,0.8,Good (良好)
K4C3H8.pdb,0.8,Good (良好)
Q7LIJ0.pdb,0.8,Good (良好)
P54150.pdb,0.8,Good (良好)
F2WP51.pdb,0.8,Good (良好)
A0A0F6N6D4.pdb,0.8,Good (良好)
Q19A54.pdb,0.8,Good (良好)
P25627.pdb,0.8,Good (良好)
Q969G6.pdb,0.8,Good (良好)
Q53563.pdb,0.8,Good (良好)
Q9JLI3.pdb,0.8,Good (良好)
A7LGL0.pdb,0.8,Good (良好)
P13280.pdb,0.8,Good (良好)
Q44002.pdb,0.8,Good (良好)
A0A088MAR6.pdb,0.8,Good (良好)
P10742.pdb,0.8,Good (良好)
A0A024FRL9.pdb,0.8,Good (良好)
S6D3Q2.pdb,0.8,Good (良好)
A7WNU2.pdb,0.8,Good (良好)
G7LSK3.pdb,0.8,Good (良好)
B7UB93.pdb,0.79,Good (良好)
A0A0E3Y582.pdb,0.79,Good (良好)
A0A0E3U204.pdb,0.79,Good (良好)
Q12039.pdb,0.79,Good (良好)
A0A141NXG8.pdb,0.79,Good (良好)
A0A0S2I591.pdb,0.79,Good (良好)
Q5JJ73.pdb,0.79,Good (良好)
T1KZQ3.pdb,0.79,Good (良好)
Q6PD10.pdb,0.79,Good (良好)
P32961.pdb,0.79,Good (良好)
Q8GXX0.pdb,0.79,Good (良好)
I2FIL2.pdb,0.79,Good (良好)
B3Y002.pdb,0.79,Good (良好)
A8YPP3.pdb,0.79,Good (良好)
C9QNK6.pdb,0.79,Good (良好)
O29903.pdb,0.79,Good (良好)
Q872L3.pdb,0.79,Good (良好)
P53128.pdb,0.79,Good (良好)
C0H3U9.pdb,0.79,Good (良好)
D6CJK0.pdb,0.79,Good (良好)
Q88BN6.pdb,0.79,Good (良好)
A0A0N9LQL8.pdb,0.79,Good (良好)
Q86D28.pdb,0.79,Good (良好)
D8VPP5.pdb,0.79,Good (良好)
P36136.pdb,0.79,Good (良好)
Q8W257.pdb,0.79,Good (良好)
A0A0E3D8K7.pdb,0.79,Good (良好)
Q9W3Z3.pdb,0.79,Good (良好)
Q9PF60.pdb,0.79,Good (良好)
A0A1W5QBK3.pdb,0.79,Good (良好)
Q608T3.pdb,0.79,Good (良好)
Q9Z1X2.pdb,0.79,Good (良好)
P94293.pdb,0.79,Good (良好)
Q68CP4.pdb,0.79,Good (良好)
P13254.pdb,0.79,Good (良好)
K2QXC4.pdb,0.79,Good (良好)
A4ADB8.pdb,0.79,Good (良好)
P45735.pdb,0.79,Good (良好)
B0FWI3.pdb,0.79,Good (良好)
Q92851.pdb,0.79,Good (良好)
A0A1L4FQZ9.pdb,0.79,Good (良好)
P20960.pdb,0.79,Good (良好)
Q5ZH56.pdb,0.79,Good (良好)
B4EY92.pdb,0.79,Good (良好)
Q6C3R2.pdb,0.79,Good (良好)
B2ZZ11.pdb,0.79,Good (良好)
Q6RVB3.pdb,0.79,Good (良好)
B0LAW4.pdb,0.79,Good (良好)
Q9LYD8.pdb,0.79,Good (良好)
D6MZJ6.pdb,0.79,Good (良好)
Q9QZL2.pdb,0.79,Good (良好)
Q99661.pdb,0.79,Good (良好)
Q840T2.pdb,0.79,Good (良好)
A0A140CUL9.pdb,0.79,Good (良好)
Q8L2Z7.pdb,0.79,Good (良好)
Q75S83.pdb,0.79,Good (良好)
C5IIS9.pdb,0.79,Good (良好)
Q9ZQC6.pdb,0.79,Good (良好)
R9UQG9.pdb,0.79,Good (良好)
Q8LJ81.pdb,0.79,Good (良好)
Q9P8P3.pdb,0.79,Good (良好)
A0A1P8VSL7.pdb,0.79,Good (良好)
Q9ALN8.pdb,0.79,Good (良好)
A0A0S2I5F8.pdb,0.79,Good (良好)
Q9LVQ0.pdb,0.79,Good (良好)
Q46EH3.pdb,0.79,Good (良好)
O96142.pdb,0.79,Good (良好)
Q5EBM0.pdb,0.79,Good (良好)
I6VVK9.pdb,0.79,Good (良好)
P62694.pdb,0.79,Good (良好)
Q9F1Y6.pdb,0.79,Good (良好)
A0A016VAH2.pdb,0.79,Good (良好)
Q157H4.pdb,0.79,Good (良好)
Q56DL0.pdb,0.79,Good (良好)
D6P3J1.pdb,0.79,Good (良好)
P00175.pdb,0.79,Good (良好)
P21220.pdb,0.79,Good (良好)
Q386Y7.pdb,0.79,Good (良好)
O64437.pdb,0.79,Good (良好)
P45741.pdb,0.79,Good (良好)
Q75S82.pdb,0.79,Good (良好)
Q92MM4.pdb,0.79,Good (良好)
C6F3U5.pdb,0.79,Good (良好)
Q9VYB7.pdb,0.79,Good (良好)
O49006.pdb,0.79,Good (良好)
O87833.pdb,0.79,Good (良好)
A0A2Y9CJ10.pdb,0.79,Good (良好)
O84920.pdb,0.79,Good (良好)
Q13131.pdb,0.79,Good (良好)
O43286.pdb,0.79,Good (良好)
Q980D0.pdb,0.79,Good (良好)
Q9SRT9.pdb,0.79,Good (良好)
A0A2D1N4Z8.pdb,0.79,Good (良好)
P12676.pdb,0.79,Good (良好)
G0HQ35.pdb,0.79,Good (良好)
A0A0C4Y3B2.pdb,0.79,Good (良好)
E3PRJ5.pdb,0.79,Good (良好)
A0A0F7VJ89.pdb,0.79,Good (良好)
P80656.pdb,0.79,Good (良好)
P38501.pdb,0.79,Good (良好)
J9QQ32.pdb,0.79,Good (良好)
Q6NLQ7.pdb,0.79,Good (良好)
A6UKD1.pdb,0.79,Good (良好)
O23181.pdb,0.79,Good (良好)
A9FVN3.pdb,0.79,Good (良好)
P29957.pdb,0.79,Good (良好)
Q1EPR5.pdb,0.79,Good (良好)
Q401L4.pdb,0.79,Good (良好)
Q16719.pdb,0.79,Good (良好)
D4GYV5.pdb,0.79,Good (良好)
F4H413.pdb,0.79,Good (良好)
C1JCL7.pdb,0.79,Good (良好)
P29029.pdb,0.79,Good (良好)
Q16819.pdb,0.79,Good (良好)
E5G727.pdb,0.79,Good (良好)
Q39218.pdb,0.79,Good (良好)
O57863.pdb,0.79,Good (良好)
O96100.pdb,0.79,Good (良好)
P05807.pdb,0.79,Good (良好)
Q9L514.pdb,0.79,Good (良好)
P40051.pdb,0.79,Good (良好)
D7RJ66.pdb,0.79,Good (良好)
A8J3M4.pdb,0.79,Good (良好)
O00762.pdb,0.79,Good (良好)
Q15118.pdb,0.79,Good (良好)
Q72JY1.pdb,0.78,Good (良好)
G0L2Y1.pdb,0.78,Good (良好)
A0A1W1WDM4.pdb,0.78,Good (良好)
P14740.pdb,0.78,Good (良好)
R9XVW6.pdb,0.78,Good (良好)
P17118.pdb,0.78,Good (良好)
H0FT96.pdb,0.78,Good (良好)
Q84VV0.pdb,0.78,Good (良好)
Q6VBI6.pdb,0.78,Good (良好)
Q12556.pdb,0.78,Good (良好)
Q58097.pdb,0.78,Good (良好)
P00598.pdb,0.78,Good (良好)
P22637.pdb,0.78,Good (良好)
B7SLY1.pdb,0.78,Good (良好)
P19835.pdb,0.78,Good (良好)
A0A024RXP8.pdb,0.78,Good (良好)
P05979.pdb,0.78,Good (良好)
Q0SH26.pdb,0.78,Good (良好)
P00518.pdb,0.78,Good (良好)
Q8RY79.pdb,0.78,Good (良好)
Q1DG84.pdb,0.78,Good (良好)
O95989.pdb,0.78,Good (良好)
Q08210.pdb,0.78,Good (良好)
O15922.pdb,0.78,Good (良好)
Q1L6A3.pdb,0.78,Good (良好)
Q8NRE6.pdb,0.78,Good (良好)
Q86D27.pdb,0.78,Good (良好)
P56100.pdb,0.78,Good (良好)
Q9Y3D2.pdb,0.78,Good (良好)
Q3HRV6.pdb,0.78,Good (良好)
Q7Z029.pdb,0.78,Good (良好)
A0A346FEE6.pdb,0.78,Good (良好)
A6X7I5.pdb,0.78,Good (良好)
A4LA85.pdb,0.78,Good (良好)
Q5KR04.pdb,0.78,Good (良好)
A7WNT9.pdb,0.78,Good (良好)
H9JW44.pdb,0.78,Good (良好)
Q969S8.pdb,0.78,Good (良好)
A0A1L1VVY8.pdb,0.78,Good (良好)
W6JQJ6.pdb,0.78,Good (良好)
D2Z0I0.pdb,0.78,Good (良好)
A8C781.pdb,0.78,Good (良好)
Q8PWY1.pdb,0.78,Good (良好)
A0A2I4KDZ0.pdb,0.78,Good (良好)
Q9SR86.pdb,0.78,Good (良好)
Q877I4.pdb,0.78,Good (良好)
L8B3D7.pdb,0.78,Good (良好)
B2VPR8.pdb,0.78,Good (良好)
Q6XQK5.pdb,0.78,Good (良好)
A0A096ZEC9.pdb,0.78,Good (良好)
P9WKG9.pdb,0.78,Good (良好)
G0RVK1.pdb,0.78,Good (良好)
Q6XMI1.pdb,0.78,Good (良好)
Q96G61.pdb,0.78,Good (良好)
W8VJU1.pdb,0.78,Good (良好)
F1NBH2.pdb,0.78,Good (良好)
P9WMK9.pdb,0.78,Good (良好)
Q8I6Z5.pdb,0.78,Good (良好)
P06617.pdb,0.78,Good (良好)
P32562.pdb,0.78,Good (良好)
Q9FY03.pdb,0.78,Good (良好)
Q04508.pdb,0.78,Good (良好)
B8YG19.pdb,0.78,Good (良好)
O43272.pdb,0.78,Good (良好)
C7GRB2.pdb,0.78,Good (良好)
Q9LFW1.pdb,0.78,Good (良好)
E1CJF8.pdb,0.78,Good (良好)
B7XEJ1.pdb,0.78,Good (良好)
P14407.pdb,0.78,Good (良好)
P25891.pdb,0.78,Good (良好)
Q59196.pdb,0.78,Good (良好)
C4TJD4.pdb,0.78,Good (良好)
Q86X55.pdb,0.78,Good (良好)
Q88QV1.pdb,0.78,Good (良好)
P08253.pdb,0.78,Good (良好)
Q8G8Y2.pdb,0.78,Good (良好)
A0A1E7YQH3.pdb,0.78,Good (良好)
M9VRD0.pdb,0.78,Good (良好)
Q7LHI2.pdb,0.78,Good (良好)
Q9X0Z7.pdb,0.78,Good (良好)
B3SXR0.pdb,0.78,Good (良好)
G9J616.pdb,0.78,Good (良好)
P77909.pdb,0.78,Good (良好)
B7XEJ0.pdb,0.78,Good (良好)
C4TJD2.pdb,0.78,Good (良好)
Q73KK9.pdb,0.78,Good (良好)
Q6RKQ1.pdb,0.78,Good (良好)
Q9AIX6.pdb,0.78,Good (良好)
Q09327.pdb,0.78,Good (良好)
P27487.pdb,0.78,Good (良好)
Q0WUC2.pdb,0.78,Good (良好)
F8WSQ3.pdb,0.78,Good (良好)
Q9LDH0.pdb,0.78,Good (良好)
A0A143G976.pdb,0.78,Good (良好)
Q4J894.pdb,0.78,Good (良好)
Q8RUF8.pdb,0.78,Good (良好)
H9NJ52.pdb,0.78,Good (良好)
Q9LL59.pdb,0.78,Good (良好)
Q8N9F0.pdb,0.78,Good (良好)
B3QYX9.pdb,0.78,Good (良好)
O87872.pdb,0.78,Good (良好)
Q8GJG7.pdb,0.78,Good (良好)
W8VZ39.pdb,0.78,Good (良好)
P0AC33.pdb,0.78,Good (良好)
Q59IT3.pdb,0.78,Good (良好)
P21549.pdb,0.78,Good (良好)
A0A0C5PRQ1.pdb,0.78,Good (良好)
P79208.pdb,0.78,Good (良好)
Q9ZTX2.pdb,0.78,Good (良好)
P59701.pdb,0.78,Good (良好)
P15332.pdb,0.78,Good (良好)
Q9WU79.pdb,0.78,Good (良好)
A0A1C9EFW4.pdb,0.78,Good (良好)
Q0TMI3.pdb,0.78,Good (良好)
Q335V9.pdb,0.78,Good (良好)
Q8NFP7.pdb,0.78,Good (良好)
G2QXZ9.pdb,0.78,Good (良好)
Q5VKJ7.pdb,0.78,Good (良好)
Q9SLD2.pdb,0.78,Good (良好)
E9KPK6.pdb,0.78,Good (良好)
P0AES0.pdb,0.78,Good (良好)
A3TM80.pdb,0.78,Good (良好)
Q197X6.pdb,0.78,Good (良好)
P33436.pdb,0.78,Good (良好)
O00105.pdb,0.78,Good (良好)
Q6NQL6.pdb,0.78,Good (良好)
Q6UWY0.pdb,0.78,Good (良好)
P46976.pdb,0.77,Good (良好)
T1T1K2.pdb,0.77,Good (良好)
P83948.pdb,0.77,Good (良好)
O50584.pdb,0.77,Good (良好)
Q2NKZ1.pdb,0.77,Good (良好)
Q8GS16.pdb,0.77,Good (良好)
Q07635.pdb,0.77,Good (良好)
P55241.pdb,0.77,Good (良好)
B1NM16.pdb,0.77,Good (良好)
P15280.pdb,0.77,Good (良好)
Q9VZW0.pdb,0.77,Good (良好)
E9AFE7.pdb,0.77,Good (良好)
P0A825.pdb,0.77,Good (良好)
D2SZY4.pdb,0.77,Good (良好)
Q3LSM4.pdb,0.77,Good (良好)
S5FT07.pdb,0.77,Good (良好)
Q6AVT2.pdb,0.77,Good (良好)
Q8VPD4.pdb,0.77,Good (良好)
A0A0J2E2M6.pdb,0.77,Good (良好)
Q6UB28.pdb,0.77,Good (良好)
A0A1L2BH72.pdb,0.77,Good (良好)
P26901.pdb,0.77,Good (良好)
A0A088T0J9.pdb,0.77,Good (良好)
Q73GL9.pdb,0.77,Good (良好)
P19801.pdb,0.77,Good (良好)
Q9LDD5.pdb,0.77,Good (良好)
A5YKJ2.pdb,0.77,Good (良好)
Q5MQ31.pdb,0.77,Good (良好)
Q78J03.pdb,0.77,Good (良好)
A9KQ75.pdb,0.77,Good (良好)
A3UR41.pdb,0.77,Good (良好)
Q3ET60.pdb,0.77,Good (良好)
Q9BVG9.pdb,0.77,Good (良好)
A0A0A1DYR7.pdb,0.77,Good (良好)
D3TNH1.pdb,0.77,Good (良好)
Q7YT63.pdb,0.77,Good (良好)
C9K501.pdb,0.77,Good (良好)
Q8GTM2.pdb,0.77,Good (良好)
Q7X478.pdb,0.77,Good (良好)
Q9AQQ9.pdb,0.77,Good (良好)
A0A179FQV9.pdb,0.77,Good (良好)
A0A411PNH6.pdb,0.77,Good (良好)
P50281.pdb,0.77,Good (良好)
A9KHK4.pdb,0.77,Good (良好)
G0YYC4.pdb,0.77,Good (良好)
Q9D142.pdb,0.77,Good (良好)
A0A2P9J4V0.pdb,0.77,Good (良好)
Q9UBV7.pdb,0.77,Good (良好)
B1NM15.pdb,0.77,Good (良好)
Q1JU60.pdb,0.77,Good (良好)
Q9LIR6.pdb,0.77,Good (良好)
Q9XDP2.pdb,0.77,Good (良好)
E9B8P8.pdb,0.77,Good (良好)
C7NVN0.pdb,0.77,Good (良好)
Q5EG61.pdb,0.77,Good (良好)
A2VA43.pdb,0.77,Good (良好)
P24298.pdb,0.77,Good (良好)
Q8NK02.pdb,0.77,Good (良好)
Q8RHX7.pdb,0.77,Good (良好)
A0A142LT01.pdb,0.77,Good (良好)
A9UKG4.pdb,0.77,Good (良好)
Q9SV43.pdb,0.77,Good (良好)
A0A1W1WET7.pdb,0.77,Good (良好)
Q9LCQ7.pdb,0.77,Good (良好)
A1SUU0.pdb,0.77,Good (良好)
A0A096ZED0.pdb,0.77,Good (良好)
P37303.pdb,0.77,Good (良好)
O64925.pdb,0.77,Good (良好)
A0A193DXA9.pdb,0.77,Good (良好)
B8BQQ3.pdb,0.77,Good (良好)
C7G3B7.pdb,0.77,Good (良好)
D5FM33.pdb,0.77,Good (良好)
F1NQP1.pdb,0.77,Good (良好)
A0A2H4PJM1.pdb,0.77,Good (良好)
A3REN3.pdb,0.77,Good (良好)
Q91XQ5.pdb,0.77,Good (良好)
Q588Z1.pdb,0.77,Good (良好)
A0A146FAY1.pdb,0.77,Good (良好)
A0A059VLI3.pdb,0.77,Good (良好)
Q1JU59.pdb,0.77,Good (良好)
B6UYJ2.pdb,0.77,Good (良好)
A0A0H3H964.pdb,0.77,Good (良好)
M2RF26.pdb,0.77,Good (良好)
B3GNT7.pdb,0.77,Good (良好)
O30511.pdb,0.77,Good (良好)
P48452.pdb,0.77,Good (良好)
B5HL29.pdb,0.77,Good (良好)
P48236.pdb,0.77,Good (良好)
Q9RBY6.pdb,0.77,Good (良好)
P69910.pdb,0.77,Good (良好)
Q6XMT1.pdb,0.77,Good (良好)
O95848.pdb,0.77,Good (良好)
P13721.pdb,0.77,Good (良好)
K4BTE6.pdb,0.77,Good (良好)
R9YJZ9.pdb,0.77,Good (良好)
Q9KKF5.pdb,0.77,Good (良好)
Q9V5E1.pdb,0.77,Good (良好)
F8JS69.pdb,0.77,Good (良好)
A3UR40.pdb,0.76,Good (良好)
B0FZD9.pdb,0.76,Good (良好)
O76739.pdb,0.76,Good (良好)
K9NLN7.pdb,0.76,Good (良好)
Q9S7Z3.pdb,0.76,Good (良好)
F1CYZ0.pdb,0.76,Good (良好)
Q8I360.pdb,0.76,Good (良好)
Q8NFU5.pdb,0.76,Good (良好)
P53632.pdb,0.76,Good (良好)
P61872.pdb,0.76,Good (良好)
H7CE71.pdb,0.76,Good (良好)
C1KBE7.pdb,0.76,Good (良好)
Q9FFN7.pdb,0.76,Good (良好)
W8CR61.pdb,0.76,Good (良好)
Q5W503.pdb,0.76,Good (良好)
U6BYK3.pdb,0.76,Good (良好)
G2QH47.pdb,0.76,Good (良好)
Q50538.pdb,0.76,Good (良好)
Q5LW89.pdb,0.76,Good (良好)
Q8R071.pdb,0.76,Good (良好)
Q5ZR76.pdb,0.76,Good (良好)
A8CEI3.pdb,0.76,Good (良好)
P53965.pdb,0.76,Good (良好)
Q0PB96.pdb,0.76,Good (良好)
Q1JU61.pdb,0.76,Good (良好)
Q688T8.pdb,0.76,Good (良好)
P39107.pdb,0.76,Good (良好)
A3UR44.pdb,0.76,Good (良好)
Q4W6G0.pdb,0.76,Good (良好)
Q40733.pdb,0.76,Good (良好)
Q9LJP4.pdb,0.76,Good (良好)
P15316.pdb,0.76,Good (良好)
A8YPP2.pdb,0.76,Good (良好)
Q2WG72.pdb,0.76,Good (良好)
C5A317.pdb,0.76,Good (良好)
Q91VL8.pdb,0.76,Good (良好)
P23677.pdb,0.76,Good (良好)
Q8U1P6.pdb,0.76,Good (良好)
Q9P4W2.pdb,0.76,Good (良好)
Q924X7.pdb,0.76,Good (良好)
Q15256.pdb,0.76,Good (良好)
A0T1V9.pdb,0.76,Good (良好)
B1HP60.pdb,0.76,Good (良好)
Q7TNJ7.pdb,0.76,Good (良好)
Q59329.pdb,0.76,Good (良好)
A0A3Q0KZS1.pdb,0.76,Good (良好)
Q6KF36.pdb,0.76,Good (良好)
C9WPK1.pdb,0.76,Good (良好)
Q6B0I6.pdb,0.76,Good (良好)
B2DEU8.pdb,0.76,Good (良好)
Q1JU62.pdb,0.76,Good (良好)
U5TRK6.pdb,0.76,Good (良好)
P15333.pdb,0.76,Good (良好)
Q9FG41.pdb,0.76,Good (良好)
O97143.pdb,0.76,Good (良好)
Q9NR20.pdb,0.76,Good (良好)
P23103.pdb,0.76,Good (良好)
Q69T99.pdb,0.76,Good (良好)
Q53728.pdb,0.76,Good (良好)
E1XUJ2.pdb,0.76,Good (良好)
H2ER19.pdb,0.76,Good (良好)
P14780.pdb,0.76,Good (良好)
Q16842.pdb,0.76,Good (良好)
B2DEV1.pdb,0.75,Good (良好)
Q41376.pdb,0.75,Good (良好)
Q2F5M8.pdb,0.75,Good (良好)
O43781.pdb,0.75,Good (良好)
B5B0E6.pdb,0.75,Good (良好)
Q8DMA8.pdb,0.75,Good (良好)
K7WTF8.pdb,0.75,Good (良好)
Q11205.pdb,0.75,Good (良好)
P39078.pdb,0.75,Good (良好)
Q0MVP2.pdb,0.75,Good (良好)
O80959.pdb,0.75,Good (良好)
Q96KS0.pdb,0.75,Good (良好)
A0SWL2.pdb,0.75,Good (良好)
P07328.pdb,0.75,Good (良好)
A1YPR3.pdb,0.75,Good (良好)
V9NFX1.pdb,0.75,Good (良好)
Q8TZE9.pdb,0.75,Good (良好)
A0A2Y0HLE8.pdb,0.75,Good (良好)
A9TXA6.pdb,0.75,Good (良好)
P90518.pdb,0.75,Good (良好)
Q99LH2.pdb,0.75,Good (良好)
P00505.pdb,0.75,Good (良好)
K7XPX5.pdb,0.75,Good (良好)
P05655.pdb,0.75,Good (良好)
Q19437.pdb,0.75,Good (良好)
Q0SH27.pdb,0.75,Good (良好)
Q13554.pdb,0.75,Good (良好)
S6BKQ9.pdb,0.75,Good (良好)
P20228.pdb,0.75,Good (良好)
Q11204.pdb,0.75,Good (良好)
Q03957.pdb,0.75,Good (良好)
Q8DVS2.pdb,0.75,Good (良好)
Q5NT93.pdb,0.75,Good (良好)
A0A0U4MTX7.pdb,0.75,Good (良好)
Q9UTR6.pdb,0.75,Good (良好)
F4ZCI3.pdb,0.75,Good (良好)
O96437.pdb,0.75,Good (良好)
B7J3C9.pdb,0.75,Good (良好)
P48845.pdb,0.75,Good (良好)
P12293.pdb,0.75,Good (良好)
A0A023UHK6.pdb,0.75,Good (良好)
Q09328.pdb,0.75,Good (良好)
Q8H133.pdb,0.75,Good (良好)
B4EMQ6.pdb,0.75,Good (良好)
